UUID,Transmitting time,Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid),Speed,North Speed,East Speed,Down Speed,Course,Satellite used,Positioning mode,HorAccuracy,VerAccuracy,GPS time consumption,Data Source,HDOP,VDOP
2c000014a2,2026-07-17T11:47:20.39Z,2026-07-02T02:44:06Z,141.4243968,43.0920192,12,42.9,0,0,0,0,0,4,2,-99999.9,-99999.9,4,"[2,4]",1.45,1.49
2c000014a2,2026-07-17T11:47:20.392Z,2026-07-02T02:45:05Z,141.424512,43.0919872,0.7,31.6,1.6,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.39,1.46
2c000014a2,2026-07-17T11:47:20.394Z,2026-07-02T02:46:05Z,141.4244992,43.0920832,13.6,44.5,0,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.76,2.52
2c000014a2,2026-07-17T11:47:20.425Z,2026-07-02T02:47:05Z,141.4244352,43.0920832,16.1,47,0.3,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.45,1.68
2c000014a2,2026-07-17T11:47:20.428Z,2026-07-02T02:48:04.5Z,141.4243584,43.0918816,25.9,56.8,0.7,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.39,1.43
2c000014a2,2026-07-17T11:47:20.43Z,2026-07-02T02:49:05Z,141.424448,43.0919904,20.7,51.6,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.73,2.43
2c000014a2,2026-07-17T11:47:20.432Z,2026-07-02T02:50:05Z,141.4243584,43.092,-11.3,19.6,0,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.48,1.45
2c000014a2,2026-07-17T11:47:20.434Z,2026-07-02T02:51:05Z,141.4243584,43.0919488,24.5,55.4,0.7,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.72,2.37
2c000014a2,2026-07-17T11:47:20.435Z,2026-07-02T02:52:05Z,141.4246016,43.0919328,9.9,40.8,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.39,1.39
2c000014a2,2026-07-17T11:47:20.437Z,2026-07-02T02:53:05Z,141.4244864,43.0919968,10.2,41.1,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.45,1.61
2c000014a2,2026-07-17T11:47:20.438Z,2026-07-02T02:54:06Z,141.4243712,43.0920608,21.1,52,0.2,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.39,1.37
2c000014a2,2026-07-17T11:47:20.439Z,2026-07-02T02:55:05Z,141.4244352,43.0920768,13.1,44,0.8,0,0,0,190.4,5,2,-99999.9,-99999.9,3,[2],1.39,1.36
2c000014a2,2026-07-17T11:47:20.448Z,2026-07-02T02:56:06Z,141.4244864,43.0919872,23.3,54.2,1.5,0,0,0,289.7,5,2,-99999.9,-99999.9,4,[2],1.39,1.36
2c000014a2,2026-07-17T11:47:20.45Z,2026-07-02T02:57:06Z,141.4244736,43.0920032,28.1,59,0.2,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.68,2.21
2c000014a2,2026-07-17T11:47:20.452Z,2026-07-02T02:58:04Z,141.42432,43.0919456,21.3,52.2,0.4,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.67,2.19
2c000014a2,2026-07-17T11:47:20.453Z,2026-07-02T02:59:06Z,141.4244992,43.0918656,20.9,51.8,0.7,0,0,0,327.5,5,2,-99999.9,-99999.9,4,[2],1.39,1.33
2c000014a2,2026-07-17T11:47:20.483Z,2026-07-02T03:00:05Z,141.423936,43.0912128,25.4,56.3,0.4,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.8,3.23
2c000014a2,2026-07-17T11:47:20.485Z,2026-07-02T03:01:06Z,141.423872,43.0912544,-1.1,29.8,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.8,3.18
2c000014a2,2026-07-17T11:47:20.488Z,2026-07-02T03:02:06Z,141.4239104,43.0912768,14,44.9,0.3,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.79,3.13
2c000014a2,2026-07-17T11:47:20.489Z,2026-07-02T03:03:06Z,141.423936,43.0911072,45.9,76.8,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.79,3.08
2c000014a2,2026-07-17T11:47:20.491Z,2026-07-02T03:04:05Z,141.4236544,43.0911168,10.5,41.4,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.47,1.7
2c000014a2,2026-07-17T11:47:20.494Z,2026-07-02T03:05:05Z,141.4230912,43.091504,38.3,69.2,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.78,2.99
2c000014a2,2026-07-17T11:47:20.496Z,2026-07-02T03:07:06Z,141.422976,43.092576,15.5,46.4,0,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.77,2.9
2c000014a2,2026-07-17T11:47:20.498Z,2026-07-02T03:08:05Z,141.4229248,43.0925216,56.1,87,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.49,1.65
2c000014a2,2026-07-17T11:47:20.499Z,2026-07-02T03:10:06Z,141.4230528,43.0924992,56.7,87.6,0.2,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.77,2.78
2c000014a2,2026-07-17T11:47:20.501Z,2026-07-02T03:12:05Z,141.4231168,43.0925216,25.8,56.7,0.6,0,0,0,306.7,4,2,-99999.9,-99999.9,3,[2],1.76,2.71
2c000014a2,2026-07-17T11:47:20.503Z,2026-07-02T03:14:17Z,141.4230656,43.0925024,61.9,92.8,0,0,0,0,0,4,2,-99999.9,-99999.9,15,[2],1.76,2.63
2c000014a2,2026-07-17T11:47:20.504Z,2026-07-02T03:16:07Z,141.422976,43.0925824,27,57.9,0.7,0,0,0,236.5,4,2,-99999.9,-99999.9,5,[2],1.76,2.57
2c000014a2,2026-07-17T11:47:20.506Z,2026-07-02T03:18:08Z,141.4231296,43.0924544,71.6,102.5,0.3,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],1.76,2.5
2c000014a2,2026-07-17T11:47:20.55Z,2026-07-02T03:20:08Z,141.4229632,43.0925792,26,56.9,0,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],1.77,2.44
2c000014a2,2026-07-17T11:47:20.551Z,2026-07-02T03:24:06Z,141.4230144,43.0925056,37.7,68.6,0.7,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.78,2.33
2c000014a2,2026-07-17T11:47:20.553Z,2026-07-02T03:26:07Z,141.4229632,43.0925728,17,47.9,0.7,0,0,0,249,4,2,-99999.9,-99999.9,5,[2],1.78,2.28
2c000014a2,2026-07-17T11:47:20.555Z,2026-07-02T03:30:12Z,141.4229376,43.0925088,15.7,46.6,1.5,0,0,0,269.7,4,2,-99999.9,-99999.9,10,[2],1.8,2.19
2c000014a2,2026-07-17T11:47:20.556Z,2026-07-02T03:34:39Z,141.4228224,43.0924544,7.5,38.4,0,0,0,0,0,6,2,-99999.9,-99999.9,37,[1],1.92,3.93
2c000014a2,2026-07-17T11:47:20.558Z,2026-07-02T03:40:10Z,141.4227456,43.0925024,0.6,31.5,0.3,0,0,0,0,6,2,-99999.9,-99999.9,8,[1],2.1,4.01
2c000014a2,2026-07-17T11:47:20.56Z,2026-07-02T03:50:13Z,141.4227968,43.0924736,4.6,35.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,11,[1],2.44,4.06
2c000014a2,2026-07-17T11:47:20.562Z,2026-07-02T04:00:17Z,141.4225024,43.0925248,-20.9,10,0,0,0,0,0,6,2,-99999.9,-99999.9,15,[1],2.73,3.96
2c000014a2,2026-07-17T11:47:20.563Z,2026-07-02T04:10:14Z,141.42272,43.09256,2.5,33.4,0.4,0,0,0,280.6,6,2,-99999.9,-99999.9,12,[1],2.89,3.69
2c000014a2,2026-07-17T11:47:20.565Z,2026-07-02T04:16:10Z,141.4237312,43.0912032,-3.5,27.4,0.4,0,0,0,0,6,2,-99999.9,-99999.9,8,[1],2.92,3.46
2c000014a2,2026-07-17T11:47:20.567Z,2026-07-02T04:20:07Z,141.4238464,43.0912096,12.4,43.3,0.6,0,0,0,272.5,6,2,-99999.9,-99999.9,5,[1],2.91,3.3
2c000014a2,2026-07-17T11:47:20.57Z,2026-07-02T04:24:07Z,141.4235776,43.0912768,-0.5,30.4,0.4,0,0,0,0,6,2,-99999.9,-99999.9,5,[1],2.89,3.12
2c000014a2,2026-07-17T11:47:20.573Z,2026-07-02T04:26:07Z,141.4233984,43.0913888,-39.6,-8.7,0.4,0,0,0,0,6,2,-99999.9,-99999.9,5,[2],2.87,3.04
2c000014a2,2026-07-17T11:47:20.609Z,2026-07-02T04:28:08Z,141.4237696,43.091216,-6,24.9,0.5,0,0,0,297.6,6,2,-99999.9,-99999.9,7,[1],2.85,2.95
2c000014a2,2026-07-17T11:47:20.611Z,2026-07-02T04:30:09Z,141.424,43.0911584,24.1,55,0.2,0,0,0,0,6,2,-99999.9,-99999.9,7,[2],2.83,2.87
2c000014a2,2026-07-17T11:47:20.613Z,2026-07-02T04:34:31Z,141.4239232,43.0912032,12.9,43.8,0,0,0,0,0,9,2,-99999.9,-99999.9,30,[1],1.12,1.4
2c000014a2,2026-07-17T11:47:20.615Z,2026-07-02T04:38:04Z,141.4238464,43.091488,12.2,43.1,0.5,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],1.15,1.48
2c000014a2,2026-07-17T11:47:20.617Z,2026-07-02T04:40:05Z,141.4237056,43.0910912,14.8,45.7,0.1,0,0,0,0,9,2,-99999.9,-99999.9,4,[2],1.13,1.39
2c000014a2,2026-07-17T11:47:20.618Z,2026-07-02T04:42:05Z,141.4236416,43.0911488,14.6,45.5,0.4,0,0,0,334.3,8,2,-99999.9,-99999.9,4,[2],1.73,1.52
2c000014a2,2026-07-17T11:47:20.62Z,2026-07-02T04:44:04Z,141.42336,43.0914336,17.9,48.8,6.5,0,0,0,149.6,8,2,-99999.9,-99999.9,3,[2],1.73,1.53
2c000014a2,2026-07-17T11:47:20.621Z,2026-07-02T04:45:04Z,141.4233216,43.091616,4.5,35.4,0.6,0,0,0,83.1,8,2,-99999.9,-99999.9,3,[4],1.73,1.53
2c000014a2,2026-07-17T11:47:20.623Z,2026-07-02T04:46:05Z,141.4225792,43.0912384,13.5,44.4,1,0,0,0,0,9,2,-99999.9,-99999.9,4,"[2,4]",1.15,1.37
2c000014a2,2026-07-17T11:47:20.625Z,2026-07-02T04:47:05Z,141.4225152,43.091264,15.9,46.8,0.6,0,0,0,0,7,2,-99999.9,-99999.9,4,[4],1.28,1.46
2c000014a2,2026-07-17T11:47:20.627Z,2026-07-02T04:48:05Z,141.4226688,43.0911232,29.9,60.8,0.2,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.53,1.86
2c000014a2,2026-07-17T11:47:20.629Z,2026-07-02T04:50:05Z,141.4236288,43.0909792,28.7,59.6,0.9,0,0,0,133.7,9,2,-99999.9,-99999.9,4,[2],1.16,1.36
2c000014a2,2026-07-17T11:47:20.631Z,2026-07-02T04:52:04Z,141.4234624,43.0912736,1.8,32.7,0.9,0,0,0,163.9,6,2,-99999.9,-99999.9,3,[2],1.62,1.85
2c000014a2,2026-07-17T11:47:20.664Z,2026-07-02T04:54:04Z,141.4237696,43.0910528,6.1,37,0.3,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],1.7,1.58
2c000014a2,2026-07-17T11:47:20.666Z,2026-07-02T04:56:04Z,141.4235776,43.091264,18.6,49.5,0.3,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.71,1.73
2c000014a2,2026-07-17T11:47:20.668Z,2026-07-02T04:58:04Z,141.4235264,43.0912352,14,44.9,2,0,0,0,156.6,7,2,-99999.9,-99999.9,3,[2],1.93,1.76
2c000014a2,2026-07-17T11:47:20.669Z,2026-07-02T05:00:05Z,141.4236032,43.0910944,8.5,39.4,2,0,0,0,108.4,7,2,-99999.9,-99999.9,4,[2],1.71,1.84
2c000014a2,2026-07-17T11:47:20.671Z,2026-07-02T05:02:06Z,141.4235648,43.0911936,4,34.9,0.5,0,0,0,0,7,2,-99999.9,-99999.9,5,[2],2.53,1.63
2c000014a2,2026-07-17T11:47:20.673Z,2026-07-02T05:10:06Z,141.4229248,43.0925184,8.4,39.3,0.3,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],2.12,2.09
2c000014a2,2026-07-17T11:47:20.675Z,2026-07-02T05:12:05Z,141.422912,43.0925952,-17.8,13.1,0,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],2.11,2.1
2c000014a2,2026-07-17T11:47:20.676Z,2026-07-02T05:14:04Z,141.4230656,43.0925792,11.9,42.8,0.2,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.44,4.18
2c000014a2,2026-07-17T11:47:20.678Z,2026-07-02T05:16:05Z,141.4228608,43.0925728,36.1,67,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.43,4.2
2c000014a2,2026-07-17T11:47:20.68Z,2026-07-02T05:18:05Z,141.4229376,43.0923616,26.5,57.4,0.2,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.36,2.18
2c000014a2,2026-07-17T11:47:20.682Z,2026-07-02T05:20:07Z,141.4228992,43.0925376,12.6,43.5,0.2,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],2.42,4.24
2c000014a2,2026-07-17T11:47:20.683Z,2026-07-02T05:22:04Z,141.4228352,43.0925728,13,43.9,0,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.41,4.26
2c000014a2,2026-07-17T11:47:20.685Z,2026-07-02T05:24:03Z,141.4230912,43.0918688,23.2,54.1,0.5,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],2.5,3.08
2c000014a2,2026-07-17T11:47:20.72Z,2026-07-02T05:26:03Z,141.423488,43.0918528,61.3,92.2,2.6,0,0,0,146.9,4,2,-99999.9,-99999.9,2,[2],2.36,2.2
2c000014a2,2026-07-17T11:47:20.722Z,2026-07-02T05:28:05Z,141.4235648,43.0911968,13.6,44.5,0.3,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.4,4.33
2c000014a2,2026-07-17T11:47:20.724Z,2026-07-02T05:30:05Z,141.4237568,43.0909728,41.8,72.7,0.2,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.97,2.19
2c000014a2,2026-07-17T11:47:20.726Z,2026-07-02T05:32:05Z,141.4235648,43.0907008,66.7,97.6,1.4,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.39,4.37
2c000014a2,2026-07-17T11:47:20.727Z,2026-07-02T05:34:04Z,141.4225792,43.0909056,-67.3,-36.4,0,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.43,2.83
2c000014a2,2026-07-17T11:47:20.729Z,2026-07-02T05:36:03Z,141.4227968,43.0908352,-9.2,21.7,0.3,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],2.42,2.78
2c000014a2,2026-07-17T11:47:20.73Z,2026-07-02T05:37:04Z,141.422848,43.0907904,29,59.9,0.1,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.9,2.19
2c000014a2,2026-07-17T11:47:20.732Z,2026-07-02T05:38:03Z,141.4229632,43.0908,-2.7,28.2,0.4,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],2.08,2.52
2c000014a2,2026-07-17T11:47:20.734Z,2026-07-02T05:39:04Z,141.4234368,43.09064,15.6,46.5,0.7,0,0,0,354.7,5,2,-99999.9,-99999.9,2,[2],1.89,2.18
2c000014a2,2026-07-17T11:47:20.736Z,2026-07-02T05:40:05Z,141.4236928,43.090896,-31,-0.1,2,0,0,0,328.3,5,2,-99999.9,-99999.9,4,[2],1.88,2.18
2c000014a2,2026-07-17T11:47:20.738Z,2026-07-02T05:41:04Z,141.4237184,43.0908576,-4.1,26.8,0.7,0,0,0,147.8,5,2,-99999.9,-99999.9,3,[2],2.63,2.51
2c000014a2,2026-07-17T11:47:20.74Z,2026-07-02T05:42:05Z,141.4235136,43.0910336,18.2,49.1,0,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],2.62,2.51
2c000014a2,2026-07-17T11:47:20.742Z,2026-07-02T05:43:04Z,141.4236416,43.0910336,6.1,37,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.85,2.16
2c000014a2,2026-07-17T11:47:20.784Z,2026-07-02T05:44:04Z,141.4237056,43.0911104,3.8,34.7,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.85,2.16
2c000014a2,2026-07-17T11:47:20.785Z,2026-07-02T05:45:05Z,141.4236928,43.0911296,30.4,61.3,1,0,0,0,147,5,2,-99999.9,-99999.9,4,[2],1.84,2.15
2c000014a2,2026-07-17T11:47:20.79Z,2026-07-02T05:46:05Z,141.4236544,43.091088,11.1,42,0.3,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.83,2.15
2c000014a2,2026-07-17T11:47:20.793Z,2026-07-02T05:47:05Z,141.42368,43.0910944,15.2,46.1,0.6,0,0,0,228.3,5,2,-99999.9,-99999.9,4,[2],1.82,2.14
2c000014a2,2026-07-17T11:47:20.795Z,2026-07-02T05:48:04Z,141.42368,43.0911712,14,44.9,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.82,2.13
2c000014a2,2026-07-17T11:47:20.797Z,2026-07-02T05:49:05Z,141.4237312,43.0911968,30.6,61.5,0.3,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.3,2.44
2c000014a2,2026-07-17T11:47:20.798Z,2026-07-02T05:50:04Z,141.4236032,43.0910368,0.5,31.4,0.2,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.24,2.12
2c000014a2,2026-07-17T11:47:20.8Z,2026-07-02T05:51:04Z,141.4235776,43.091232,12.3,43.2,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.8,2.11
2c000014a2,2026-07-17T11:47:20.801Z,2026-07-02T05:52:04Z,141.423552,43.0910976,40.5,71.4,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.79,2.1
2c000014a2,2026-07-17T11:47:20.803Z,2026-07-02T05:53:04Z,141.423616,43.0911776,13.2,44.1,0.7,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.01,2.75
2c000014a2,2026-07-17T11:47:20.807Z,2026-07-02T05:54:05Z,141.4237568,43.0911264,23.9,54.8,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.78,2.08
2c000014a2,2026-07-17T11:47:20.81Z,2026-07-02T05:55:06Z,141.42368,43.0913088,37.1,68,0.6,0,0,0,3.3,5,2,-99999.9,-99999.9,5,[2],1.77,2.07
2c000014a2,2026-07-17T11:47:20.811Z,2026-07-02T05:56:05Z,141.4237824,43.091264,-22,8.9,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.32,4.65
2c000014a2,2026-07-17T11:47:20.844Z,2026-07-02T05:57:04Z,141.4238464,43.0911872,4.3,35.2,0.6,0,0,0,163.9,4,2,-99999.9,-99999.9,3,[2],2.32,4.65
2c000014a2,2026-07-17T11:47:20.847Z,2026-07-02T05:58:05Z,141.4242816,43.0919136,-5.7,25.2,5.6,0,0,0,6.2,4,2,-99999.9,-99999.9,4,[2],2.32,4.66
2c000014a2,2026-07-17T11:47:20.849Z,2026-07-02T05:59:06Z,141.424,43.0919616,34.2,65.1,0.1,0,0,0,0,4,2,-99999.9,-99999.9,5,"[2,4]",2.32,4.67
2c000014a2,2026-07-17T11:47:20.851Z,2026-07-02T06:00:39Z,141.4240896,43.0925568,-17.8,13.1,0.3,0,0,0,0,6,2,-99999.9,-99999.9,38,"[1,4]",2.02,3.62
2c000014a2,2026-07-17T11:47:20.853Z,2026-07-02T06:01:05Z,141.4240768,43.0925216,-1.8,29.1,0.7,0,0,0,15.4,6,2,-99999.9,-99999.9,4,[4],2.02,3.62
2c000014a2,2026-07-17T11:47:20.863Z,2026-07-02T06:05:11Z,141.4236416,43.091168,35.5,66.4,0,0,0,0,0,3,2,-99999.9,-99999.9,70,[1],2.22,4.94
2c000014a2,2026-07-17T11:47:20.865Z,2026-07-02T06:10:31Z,141.4236416,43.091104,16.3,47.2,0,0,0,0,0,9,2,-99999.9,-99999.9,29,[2],1.1,1.23
2c000014a2,2026-07-17T11:47:20.867Z,2026-07-02T06:20:05Z,141.4228608,43.0925472,23.2,54.1,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.23,1.68
2c000014a2,2026-07-17T11:47:20.868Z,2026-07-02T06:30:05Z,141.422144,43.0924064,36,66.9,0,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],1.2,1.66
2c000014a2,2026-07-17T11:47:20.871Z,2026-07-02T06:40:04Z,141.4221056,43.092752,17.7,48.6,0.6,0,0,0,355.3,8,2,-99999.9,-99999.9,2,[2],1.22,1.73
2c000014a2,2026-07-17T11:47:20.872Z,2026-07-02T06:46:05Z,141.4220032,43.0928032,11.1,42,0.1,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],1.24,1.77
2c000014a2,2026-07-17T11:47:20.874Z,2026-07-02T06:48:06Z,141.4220416,43.0929248,18.1,49,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.4,1.93
2c000014a2,2026-07-17T11:47:20.877Z,2026-07-02T06:50:07Z,141.422208,43.0927744,37.3,68.2,0.7,0,0,0,244.3,6,2,-99999.9,-99999.9,4,[2],1.42,2.15
2c000014a2,2026-07-17T11:47:20.917Z,2026-07-02T06:52:05Z,141.422272,43.092704,29.6,60.5,0.5,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.7,2.51
2c000014a2,2026-07-17T11:47:20.919Z,2026-07-02T07:00:06Z,141.4225024,43.0929664,59.4,90.3,0.1,0,0,0,0,8,2,-99999.9,-99999.9,4,[2],1.3,1.84
2c000014a2,2026-07-17T11:47:20.921Z,2026-07-02T07:10:05Z,141.422016,43.0928832,11.7,42.6,0.1,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.77,2.52
2c000014a2,2026-07-17T11:47:20.923Z,2026-07-02T07:20:04Z,141.4244224,43.0919264,21.1,52,2.4,0,0,0,342.4,7,2,-99999.9,-99999.9,3,[2],1.45,2.17
2c000014a2,2026-07-17T11:47:20.925Z,2026-07-02T07:22:04Z,141.4243968,43.0920128,7,37.9,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.45,2.16
2c000014a2,2026-07-17T11:47:20.926Z,2026-07-02T07:24:05Z,141.4244352,43.0920256,7.9,38.8,0,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.55,2.53
2c000014a2,2026-07-17T11:47:20.928Z,2026-07-02T07:26:04Z,141.4243584,43.0921856,17.4,48.3,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.46,2.27
2c000014a2,2026-07-17T11:47:20.93Z,2026-07-02T07:28:04Z,141.4244864,43.0919136,5.4,36.3,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.44,2.11
2c000014a2,2026-07-17T11:47:20.932Z,2026-07-02T07:30:04Z,141.424448,43.091984,20.9,51.8,0.6,0,0,0,159.7,7,2,-99999.9,-99999.9,3,[2],1.44,2.09
2c000014a2,2026-07-17T11:47:20.933Z,2026-07-02T07:32:05Z,141.4253696,43.0928448,18.2,49.1,0.2,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.44,2.07
2c000014a2,2026-07-17T11:47:20.936Z,2026-07-02T07:34:04Z,141.425344,43.092944,26.4,57.3,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],2.79,2.09
2c000014a2,2026-07-17T11:47:20.937Z,2026-07-02T07:36:04Z,141.425344,43.0927744,0.8,31.7,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.42,2.01
2c000014a2,2026-07-17T11:47:20.94Z,2026-07-02T07:38:03Z,141.4253056,43.0928736,1.1,32,0.3,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.88,3.68
2c000014a2,2026-07-17T11:47:20.975Z,2026-07-02T07:40:05Z,141.4252288,43.0927168,3.4,34.3,0.2,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.41,1.95
2c000014a2,2026-07-17T11:47:20.977Z,2026-07-02T07:42:04Z,141.4247552,43.0926016,27.7,58.6,0.4,0,0,0,179.4,7,2,-99999.9,-99999.9,3,[2],1.4,1.91
2c000014a2,2026-07-17T11:47:20.979Z,2026-07-02T07:48:04Z,141.424448,43.0921568,57.4,88.3,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.37,1.81
2c000014a2,2026-07-17T11:47:20.98Z,2026-07-02T07:50:04Z,141.4240384,43.0922112,27.6,58.5,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.36,1.78
2c000014a2,2026-07-17T11:47:20.981Z,2026-07-02T07:52:06Z,141.4253184,43.0915904,25.2,56.1,0,0,0,0,0,7,2,-99999.9,-99999.9,5,[2],1.35,1.74
2c000014a2,2026-07-17T11:47:20.983Z,2026-07-02T07:54:06Z,141.4252928,43.0915008,23.7,54.6,0.2,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.43,1.81
2c000014a2,2026-07-17T11:47:20.985Z,2026-07-02T07:56:04Z,141.4252032,43.0915328,-8.5,22.4,0.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.38,1.75
2c000014a2,2026-07-17T11:47:20.986Z,2026-07-02T07:58:05Z,141.425152,43.0915808,7.9,38.8,0.2,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.32,1.65
2c000014a2,2026-07-17T11:47:20.988Z,2026-07-02T08:00:04Z,141.4251648,43.091584,13.6,44.5,1.3,0,0,0,160.1,6,2,-99999.9,-99999.9,3,[2],1.5,1.96
2c000014a2,2026-07-17T11:47:20.989Z,2026-07-02T08:02:05Z,141.4241536,43.0915936,4.9,35.8,0.4,0,0,0,342.7,7,2,-99999.9,-99999.9,4,[2],1.3,1.59
2c000014a2,2026-07-17T11:47:20.991Z,2026-07-02T08:04:04Z,141.4243968,43.0918336,19,49.9,7.4,0,0,0,30.4,7,2,-99999.9,-99999.9,3,[2],1.29,1.56
2c000014a2,2026-07-17T11:47:20.993Z,2026-07-02T08:05:03Z,141.4244096,43.0920128,14.5,45.4,0.4,0,0,0,0,5,2,-99999.9,-99999.9,2,[4],1.5,2.22
2c000014a2,2026-07-17T11:47:20.995Z,2026-07-02T08:06:03Z,141.4242304,43.0916032,26.2,57.1,0.2,0,0,0,0,6,2,-99999.9,-99999.9,2,[4],1.32,1.57
2c000014a2,2026-07-17T11:47:21.038Z,2026-07-02T08:07:04Z,141.424128,43.091664,9.7,40.6,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[4],1.28,1.52
2c000014a2,2026-07-17T11:47:21.04Z,2026-07-02T08:10:04Z,141.4241664,43.0917024,19.1,50,1.4,0,0,0,4.1,6,2,-99999.9,-99999.9,3,[2],1.46,1.8
2c000014a2,2026-07-17T11:47:21.042Z,2026-07-02T08:20:04Z,141.423936,43.0910976,13.1,44,1,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],2.25,1.72
2c000014a2,2026-07-17T11:47:21.043Z,2026-07-02T08:30:04Z,141.4241664,43.0919808,31.8,62.7,0.6,0,0,0,344.9,5,2,-99999.9,-99999.9,3,[2],2.89,3.3
2c000014a2,2026-07-17T11:47:21.045Z,2026-07-02T08:32:06Z,141.4242688,43.0926752,50.5,81.4,0.1,0,0,0,0,6,2,-99999.9,-99999.9,5,[2],1.35,1.54
2c000014a2,2026-07-17T11:47:21.046Z,2026-07-02T08:34:05Z,141.4242304,43.0926752,18.7,49.6,0,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.34,1.52
